market_id,product_id
1002880,29
1002880,30
1019298,1
1019298,2
1019298,3
1019298,4
1019298,5
1019298,6
1019298,7
1019298,8
1019298,9
1019298,10
1019298,11
1019298,13
1019298,16
1019298,17
1019298,18
1019298,19
1019298,20
1019298,21
1019298,22
1019298,24
1019298,25
1019298,26
1019298,27
1019298,30
1019147,1
1019147,2
1019147,3
1019147,4
1019147,5
1019147,6
1019147,8
1019147,9
1019147,11
1019147,13
1019147,15
1019147,16
1019147,17
1019147,18
1019147,19
1019147,22
1019147,24
1019147,26
1019147,30
1021654,2
1021654,3
1021654,5
1021654,6
1021654,8
1021654,9
1021654,10
1021654,11
1021654,12
1021654,13
1021654,16
1021654,17
1021654,18
1021654,19
1021654,22
1021654,24
1021654,27
1020092,2
1020092,4
1020092,9
1020092,24
1020007,2
1020007,3
1020007,4
1020007,5
1020007,6
1020007,8
1020007,9
1020007,11
1020007,12
1020007,13
1020007,16
1020007,17
1020007,18
1020007,19
1020007,22
1020007,24
1020007,25
1020007,26
1020007,28
1020007,30
1021565,2
1021565,4
1021565,5
1021565,6
1021565,8
1021565,9
1021565,10
1021565,11
1021565,13
1021565,15
1021565,16
1021565,17
1021565,18
1021565,19
1021565,20
1021565,22
1021565,24
1021565,26
1021565,30
1012429,1
1012429,2
1012429,3
1012429,5
1012429,6
1012429,7
1012429,8
1012429,9
1012429,10
1012429,11
1012429,13
1012429,15
1012429,16
1012429,17
1012429,18
1012429,20
1012429,22
1012429,23
1012429,24
1012429,25
1012429,26
1012429,27
1012429,29
1012429,30
1018415,2
1018415,5
1018415,6
1018415,9
1018415,10
1018415,11
1018415,13
1018415,17
1018415,24
1021353,1
1021353,2
1021353,3
1021353,4
1021353,5
1021353,6
1021353,7
1021353,8
1021353,9
1021353,10
1021353,11
1021353,12
1021353,13
1021353,15
1021353,16
1021353,17
1021353,18
1021353,19
1021353,21
1021353,22
1021353,23
1021353,24
1021353,25
1021353,26
1021353,27
1021353,28
1021353,29
1021353,30
1019600,2
1019600,4
1019600,5
1019600,6
1019600,9
1019600,10
1019600,11
1019600,13
1019600,16
1019600,18
1019600,19
1019600,21
1019600,22
1019600,24
1019600,26
1019404,8
1019404,9
1019404,23
1019404,24
1012466,6
1012466,8
1012466,9
1012466,10
1012466,23
1012466,24
1012466,25
1018671,1
1018671,2
1018671,3
1018671,5
1018671,6
1018671,7
1018671,8
1018671,9
1018671,10
1018671,11
1018671,12
1018671,13
1018671,16
1018671,17
1018671,18
1018671,19
1018671,21
1018671,22
1018671,24
1018671,26
1018671,27
1018671,30
1011730,1
1011730,2
1011730,6
1011730,7
1011730,8
1011730,9
1011730,10
1011730,11
1011730,13
1011730,15
1011730,16
1011730,17
1011730,18
1011730,19
1011730,20
1011730,22
1011730,24
1011730,25
1011730,26
1011730,27
1011730,28
1021552,1
1021552,2
1021552,3
1021552,5
1021552,6
1021552,9
1021552,10
1021552,11
1021552,13
1021552,16
1021552,17
1021552,18
1021552,19
1021552,21
1021552,22
1021552,24
1021552,28
1019762,1
1019762,2
1019762,3
1019762,4
1019762,5
1019762,6
1019762,8
1019762,9
1019762,10
1019762,12
1019762,13
1019762,16
1019762,17
1019762,18
1019762,19
1019762,21
1019762,22
1019762,24
1019762,25
1019762,26
1019762,27
1019762,28
1019762,30
1019285,1
1019285,2
1019285,3
1019285,4
1019285,5
1019285,6
1019285,8
1019285,9
1019285,10
1019285,11
1019285,12
1019285,13
1019285,16
1019285,17
1019285,18
1019285,19
1019285,20
1019285,21
1019285,22
1019285,24
1019285,25
1019285,26
1019285,27
1019285,28
1019998,2
1019998,3
1019998,4
1019998,5
1019998,6
1019998,7
1019998,8
1019998,9
1019998,10
1019998,11
1019998,13
1019998,15
1019998,16
1019998,17
1019998,18
1019998,19
1019998,20
1019998,21
1019998,22
1019998,23
1019998,24
1019998,25
1019998,26
1019998,27
1019998,28
1019998,29
1019998,30
1018121,1
1018121,2
1018121,5
1018121,6
1018121,8
1018121,9
1018121,10
1018121,11
1018121,13
1018121,15
1018121,16
1018121,18
1018121,24
1019949,1
1019949,2
1019949,3
1019949,6
1019949,7
1019949,8
1019949,9
1019949,10
1019949,11
1019949,12
1019949,13
1019949,17
1019949,18
1019949,21
1019949,22
1019949,24
1019949,25
1019949,26
1019949,27
1019949,28
1006661,1
1006661,2
1006661,3
1006661,4
1006661,5
1006661,6
1006661,7
1006661,8
1006661,9
1006661,10
1006661,11
1006661,12
1006661,13
1006661,16
1006661,17
1006661,18
1006661,19
1006661,20
1006661,21
1006661,22
1006661,23
1006661,24
1006661,25
1006661,26
1006661,27
1006661,30
1021590,2
1021590,4
1021590,5
1021590,6
1021590,8
1021590,9
1021590,10
1021590,11
1021590,15
1021590,17
1021590,18
1021590,19
1021590,23
1021590,24
1021444,2
1021444,4
1021444,6
1021444,8
1021444,9
1021444,10
1021444,11
1021444,15
1021444,16
1021444,19
1021444,24
1021444,25
1021730,2
1021730,4
1021730,6
1021730,8
1021730,9
1021730,10
1021730,11
1021730,16
1021730,19
1021730,20
1021730,24
1019630,2
1019630,4
1019630,6
1019630,8
1019630,9
1019630,10
1019630,11
1019630,13
1019630,16
1019630,17
1019630,19
1019630,22
1019630,24
1011814,1
1011814,2
1011814,3
1011814,4
1011814,5
1011814,6
1011814,7
1011814,8
1011814,9
1011814,10
1011814,11
1011814,12
1011814,13
1011814,15
1011814,16
1011814,18
1011814,19
1011814,20
1011814,22
1011814,23
1011814,24
1011814,25
1011814,26
1011814,30
1018970,2
1018970,4
1018970,5
1018970,6
1018970,9
1018970,10
1018970,11
1018970,16
1018970,19
1018970,20
1018970,24
1018831,1
1018831,2
1018831,4
1018831,5
1018831,6
1018831,8
1018831,9
1018831,10
1018831,11
1018831,13
1018831,15
1018831,16
1018831,17
1018831,19
1018831,24
1018831,25
1018831,26
1018831,28
1019728,1
1019728,2
1019728,3
1019728,4
1019728,5
1019728,6
1019728,8
1019728,9
1019728,10
1019728,11
1019728,12
1019728,13
1019728,15
1019728,16
1019728,17
1019728,18
1019728,19
1019728,20
1019728,22
1019728,23
1019728,24
1019728,25
1019728,26
1019728,27
1019728,28
1019728,29
1019728,30
1021662,2
1021662,4
1021662,8
1021662,9
1021662,10
1021662,11
1021662,15
1021662,16
1021662,18
1021662,19
1021662,24
1021662,26
1020095,6
1020095,9
1019587,2
1019587,4
1019587,5
1019587,9
1019587,11
1019587,13
1019587,18
1019587,24
1021677,1
1021677,2
1021677,4
1021677,5
1021677,6
1021677,8
1021677,9
1021677,10
1021677,11
1021677,13
1021677,16
1021677,17
1021677,19
1021677,24
1021416,2
1021416,3
1021416,4
1021416,5
1021416,6
1021416,8
1021416,9
1021416,10
1021416,11
1021416,12
1021416,18
1021416,19
1021416,22
1021416,24
1021416,26
1021416,27
1021416,30
1012033,2
1012033,3
1012033,4
1012033,5
1012033,6
1012033,7
1012033,8
1012033,10
1012033,11
1012033,13
1012033,15
1012033,17
1012033,18
1012033,19
1012033,22
1012033,24
1012033,26
1019602,9
1019602,24
1019603,9
1019603,24
1019604,9
1019604,24
1019605,9
1019605,24
1019606,9
1019606,24
1019607,9
1019607,24
1019608,9
1019608,24
1021461,1
1021461,2
1021461,3
1021461,4
1021461,5
1021461,6
1021461,7
1021461,8
1021461,9
1021461,10
1021461,11
1021461,12
1021461,13
1021461,15
1021461,16
1021461,17
1021461,18
1021461,19
1021461,20
1021461,21
1021461,22
1021461,23
1021461,24
1021461,25
1021461,26
1021461,27
1021461,28
1021461,29
1021461,30
1021284,1
1021284,2
1021284,3
1021284,4
1021284,5
1021284,6
1021284,7
1021284,8
1021284,9
1021284,10
1021284,11
1021284,12
1021284,13
1021284,17
1021284,18
1021284,19
1021284,22
1021284,24
1021284,27
1021284,30
1008573,2
1008573,4
1008573,5
1008573,6
1008573,8
1008573,9
1008573,10
1008573,11
1008573,13
1008573,16
1008573,23
1008573,24
1002767,1
1002767,2
1002767,3
1002767,4
1002767,5
1002767,6
1002767,8
1002767,9
1002767,10
1002767,11
1002767,12
1002767,13
1002767,15
1002767,16
1002767,17
1002767,18
1002767,19
1002767,22
1002767,23
1002767,24
1002767,27
1005588,16
1005588,24
1019710,1
1019710,2
1019710,3
1019710,4
1019710,6
1019710,7
1019710,8
1019710,9
1019710,10
1019710,11
1019710,12
1019710,13
1019710,17
1019710,18
1019710,19
1019710,22
1019710,23
1019710,24
1019710,26
1019710,27
1019710,28
1019710,30
1019414,1
1019414,2
1019414,3
1019414,5
1019414,6
1019414,7
1019414,8
1019414,9
1019414,10
1019414,11
1019414,12
1019414,13
1019414,16
1019414,17
1019414,19
1019414,23
1019414,24
1019414,25
1019414,26
1019414,27
1019414,29
1021364,1
1021364,2
1021364,5
1021364,6
1021364,8
1021364,9
1021364,10
1021364,11
1021364,13
1021364,18
1021364,19
1021364,22
1021364,24
1021364,28
1020050,2
1020050,5
1020050,6
1020050,9
1020050,10
1020050,19
1020050,22
1020050,24
1020050,27
1019833,2
1019833,4
1019833,5
1019833,6
1019833,9
1019833,10
1019833,11
1019833,13
1019833,17
1019833,19
1019833,22
1019833,24
1021350,2
1021350,3
1021350,4
1021350,5
1021350,6
1021350,8
1021350,9
1021350,10
1021350,11
1021350,13
1021350,16
1021350,19
1021350,22
1021350,24
1021350,25
1021308,2
1021308,5
1021308,6
1021308,9
1021308,10
1021308,11
1021308,16
1021308,17
1021308,20
1021308,24
1012253,2
1012253,3
1012253,6
1012253,7
1012253,8
1012253,9
1012253,10
1012253,11
1012253,12
1012253,13
1012253,16
1012253,17
1012253,19
1012253,21
1012253,22
1012253,24
1012253,27
1012253,28
1021392,2
1021392,4
1021392,9
1021392,24
1005937,2
1005937,4
1005937,5
1005937,6
1005937,7
1005937,8
1005937,9
1005937,10
1005937,11
1005937,12
1005937,13
1005937,16
1005937,17
1005937,18
1005937,19
1005937,22
1005937,23
1005937,24
1005937,25
1005937,27
1005937,30
1017947,2
1017947,3
1017947,4
1017947,5
1017947,6
1017947,7
1017947,8
1017947,9
1017947,10
1017947,11
1017947,12
1017947,13
1017947,15
1017947,16
1017947,17
1017947,18
1017947,19
1017947,20
1017947,22
1017947,23
1017947,24
1017947,25
1017947,26
1017947,27
1017947,28
1017947,30
1021484,1
1021484,2
1021484,3
1021484,4
1021484,5
1021484,6
1021484,7
1021484,8
1021484,9
1021484,10
1021484,11
1021484,13
1021484,15
1021484,16
1021484,17
1021484,18
1021484,19
1021484,21
1021484,22
1021484,24
1021484,25
1021484,26
1021484,27
1021484,28
1021484,29
1021484,30
1019989,2
1019989,6
1019989,9
1019989,10
1019989,11
1019989,24
1009808,2
1009808,4
1009808,5
1009808,6
1009808,8
1009808,9
1009808,10
1009808,11
1009808,12
1009808,13
1009808,16
1009808,18
1009808,19
1009808,24
1009808,27
1021456,2
1021456,4
1021456,5
1021456,6
1021456,8
1021456,9
1021456,10
1021456,16
1021456,18
1021456,19
1021456,22
1021456,24
1006059,1
1006059,2
1006059,3
1006059,4
1006059,5
1006059,6
1006059,8
1006059,9
1006059,10
1006059,11
1006059,12
1006059,13
1006059,15
1006059,16
1006059,17
1006059,18
1006059,19
1006059,20
1006059,21
1006059,22
1006059,24
1006059,27
1006059,28
1021289,2
1021289,3
1021289,4
1021289,5
1021289,6
1021289,8
1021289,9
1021289,10
1021289,11
1021289,13
1021289,16
1021289,17
1021289,18
1021289,19
1021289,20
1021289,22
1021289,23
1021289,24
1021289,26
1021289,27
1021289,30
1021319,1
1021319,2
1021319,3
1021319,5
1021319,6
1021319,7
1021319,8
1021319,9
1021319,10
1021319,11
1021319,12
1021319,13
1021319,15
1021319,17
1021319,18
1021319,19
1021319,22
1021319,23
1021319,24
1021319,25
1021319,26
1021319,27
1021319,28
1021319,29
1021319,30
1021320,1
1021320,2
1021320,3
1021320,5
1021320,6
1021320,7
1021320,8
1021320,9
1021320,10
1021320,11
1021320,13
1021320,17
1021320,18
1021320,22
1021320,24
1021320,26
1021320,27
1021320,30
1004849,1
1004849,2
1004849,3
1004849,4
1004849,5
1004849,6
1004849,8
1004849,9
1004849,10
1004849,11
1004849,13
1004849,15
1004849,16
1004849,17
1004849,18
1004849,19
1004849,22
1004849,24
1004849,26
1004849,27
1004849,28
1004849,30
1006997,1
1006997,2
1006997,4
1006997,5
1006997,6
1006997,8
1006997,9
1006997,10
1006997,11
1006997,12
1006997,13
1006997,16
1006997,17
1006997,18
1006997,19
1006997,20
1006997,22
1006997,24
1006997,25
1006997,26
1006997,27
1006997,30
1019805,1
1019805,2
1019805,3
1019805,5
1019805,6
1019805,7
1019805,8
1019805,9
1019805,10
1019805,11
1019805,13
1019805,15
1019805,16
1019805,17
1019805,18
1019805,19
1019805,21
1019805,22
1019805,24
1019805,26
1019805,27
1019132,2
1019132,3
1019132,5
1019132,6
1019132,8
1019132,9
1019132,10
1019132,11
1019132,13
1019132,16
1019132,18
1019132,19
1019132,22
1019132,24
1018472,1
1018472,2
1018472,4
1018472,5
1018472,6
1018472,7
1018472,8
1018472,9
1018472,10
1018472,11
1018472,13
1018472,15
1018472,16
1018472,18
1018472,19
1018472,20
1018472,22
1018472,23
1018472,24
1018472,25
1018472,26
1018472,28
1021382,2
1021382,4
1021382,5
1021382,6
1021382,9
1021382,10
1021382,11
1021382,13
1021382,16
1021382,17
1021382,18
1021382,19
1021382,24
1021382,27
1021382,30
1021536,2
1021536,5
1021536,7
1021536,8
1021536,9
1021536,10
1021536,11
1021536,13
1021536,17
1021536,18
1021536,22
1021536,24
1021536,26
1019088,2
1019088,9
1019088,10
1019088,11
1019088,15
1019088,18
1019088,19
1019088,24
1019088,25
1019088,26
1019088,27
1019088,29
1019088,30
1021247,1
1021247,5
1021247,9
1021247,19
1021247,20
1021247,26
1018619,2
1018619,4
1018619,5
1018619,6
1018619,7
1018619,8
1018619,9
1018619,10
1018619,11
1018619,12
1018619,13
1018619,16
1018619,19
1018619,24
1018619,27
1005265,8
1005265,9
1005265,15
1005265,24
1005265,27
1001804,2
1001804,4
1001804,6
1001804,8
1001804,9
1001804,10
1001804,11
1001804,12
1001804,15
1001804,17
1001804,18
1001804,19
1001804,23
1001804,24
1001804,25
1001804,30
1021584,1
1021584,2
1021584,3
1021584,5
1021584,6
1021584,7
1021584,9
1021584,11
1021584,13
1021584,15
1021584,16
1021584,17
1021584,18
1021584,22
1021584,24
1019673,2
1019673,4
1019673,5
1019673,6
1019673,9
1019673,10
1019673,11
1019673,16
1019673,19
1019673,22
1019673,24
1018774,2
1018774,9
1018774,24
1019738,1
1019738,2
1019738,3
1019738,4
1019738,5
1019738,6
1019738,8
1019738,9
1019738,10
1019738,11
1019738,12
1019738,13
1019738,16
1019738,17
1019738,18
1019738,19
1019738,22
1019738,24
1019738,27
1019209,1
1019209,2
1019209,3
1019209,5
1019209,6
1019209,7
1019209,8
1019209,9
1019209,10
1019209,11
1019209,13
1019209,16
1019209,17
1019209,18
1019209,19
1019209,21
1019209,22
1019209,24
1019209,25
1019209,28
1001597,2
1001597,4
1001597,6
1001597,8
1001597,9
1001597,10
1001597,11
1001597,16
1001597,24
1021583,1
1021583,2
1021583,3
1021583,4
1021583,5
1021583,6
1021583,7
1021583,8
1021583,9
1021583,10
1021583,11
1021583,13
1021583,15
1021583,16
1021583,17
1021583,18
1021583,19
1021583,20
1021583,22
1021583,24
1021583,26
1021583,27
1021583,30
1006425,2
1006425,3
1006425,4
1006425,5
1006425,6
1006425,8
1006425,9
1006425,10
1006425,11
1006425,15
1006425,17
1006425,18
1006425,19
1006425,22
1006425,24
1006425,26
1006425,27
1006425,30
1019065,2
1019065,4
1019065,5
1019065,8
1019065,9
1019065,10
1019065,11
1019065,12
1019065,13
1019065,15
1019065,16
1019065,17
1019065,18
1019065,19
1019065,20
1019065,22
1019065,24
1019065,26
1019065,27
1019065,28
1019148,2
1019148,3
1019148,4
1019148,6
1019148,8
1019148,9
1019148,10
1019148,11
1019148,13
1019148,17
1019148,18
1019148,19
1019148,21
1019148,22
1019148,24
1019533,1
1019533,2
1019533,4
1019533,9
1019533,10
1019533,11
1019533,12
1019533,19
1019533,22
1019533,24
1019770,1
1019770,2
1019770,4
1019770,5
1019770,9
1019770,10
1019770,11
1019770,12
1019770,16
1019770,18
1019770,24
1019154,2
1019154,4
1019154,5
1019154,6
1019154,9
1019154,10
1019154,11
1019154,16
1019154,24
1018380,2
1018380,4
1018380,6
1018380,8
1018380,9
1018380,10
1018380,11
1018380,13
1018380,15
1018380,17
1018380,18
1018380,19
1018380,22
1018380,24
1018380,25
1018380,26
1018380,28
1021696,2
1021696,3
1021696,4
1021696,5
1021696,6
1021696,7
1021696,9
1021696,10
1021696,11
1021696,13
1021696,16
1021696,17
1021696,18
1021696,19
1021696,22
1021696,24
1021696,26
1021696,28
1021555,2
1021555,4
1021555,6
1021555,9
1021555,10
1021555,18
1021555,19
1021555,24
1020122,2
1020122,4
1020122,5
1020122,6
1020122,8
1020122,9
1020122,10
1020122,11
1020122,16
1020122,17
1020122,19
1020122,24
1020125,2
1020125,4
1020125,5
1020125,9
1020125,10
1020125,11
1020125,16
1020125,19
1020125,24
1020107,2
1020107,4
1020107,9
1020107,10
1020107,11
1020107,24
1011782,4
1011782,5
1011782,8
1011782,9
1011782,10
1011782,19
1011782,22
1011782,24
1019383,2
1019383,9
1019383,24
1019373,9
1019373,24
1019374,9
1019374,24
1019366,2
1019366,9
1019366,10
1019366,11
1019366,24
1019375,2
1019375,9
1019375,10
1019375,11
1019375,12
1019375,24
1019380,9
1019380,24
1019381,2
1019381,9
1019381,10
1019381,11
1019381,12
1019381,24
1019377,9
1019377,24
1019378,2
1019378,9
1019378,10
1019378,11
1019378,24
1019376,9
1019376,24
1019382,9
1019382,24
1002339,2
1002339,9
1002339,10
1002339,11
1002339,18
1002339,22
1002339,24
1002335,2
1002335,9
1002335,10
1002335,11
1002335,24
1005332,2
1005332,9
1005332,11
1005332,24
1019379,9
1019379,24
1002345,9
1002345,24
1009660,5
1009660,8
1009660,9
1009660,15
1009660,23
1009660,24
1009660,27
1018282,1
1018282,2
1018282,3
1018282,4
1018282,5
1018282,6
1018282,8
1018282,9
1018282,10
1018282,11
1018282,12
1018282,13
1018282,15
1018282,16
1018282,17
1018282,18
1018282,19
1018282,20
1018282,22
1018282,24
1018282,26
1018282,27
1018282,28
1020044,1
1020044,2
1020044,3
1020044,4
1020044,5
1020044,6
1020044,8
1020044,9
1020044,10
1020044,11
1020044,12
1020044,13
1020044,15
1020044,16
1020044,17
1020044,18
1020044,19
1020044,20
1020044,22
1020044,24
1020044,26
1020044,27
1020044,28
1021431,2
1021431,3
1021431,5
1021431,6
1021431,8
1021431,9
1021431,10
1021431,11
1021431,12
1021431,13
1021431,17
1021431,19
1021431,22
1021431,24
1021431,28
1021671,2
1021671,3
1021671,4
1021671,5
1021671,6
1021671,8
1021671,9
1021671,10
1021671,11
1021671,12
1021671,13
1021671,16
1021671,17
1021671,18
1021671,19
1021671,21
1021671,22
1021671,24
1021671,27
1021671,28
1021672,2
1021672,3
1021672,4
1021672,6
1021672,9
1021672,10
1021672,11
1021672,12
1021672,13
1021672,17
1021672,18
1021672,19
1021672,21
1021672,22
1021672,24
1021672,28
1021211,2
1021211,4
1021211,5
1021211,7
1021211,9
1021211,11
1021211,13
1021211,15
1021211,18
1021211,19
1021211,24
1019786,2
1019786,4
1019786,5
1019786,9
1019786,10
1019786,11
1019786,12
1019786,16
1019786,24
1019757,1
1019757,2
1019757,3
1019757,6
1019757,7
1019757,8
1019757,9
1019757,10
1019757,11
1019757,15
1019757,18
1019757,22
1019757,24
1019757,26
1019192,2
1019192,4
1019192,5
1019192,6
1019192,8
1019192,9
1019192,10
1019192,11
1019192,15
1019192,16
1019192,17
1019192,19
1019192,20
1019192,24
1019192,27
1019895,9
1019895,24
1021286,2
1021286,5
1021286,6
1021286,8
1021286,9
1021286,10
1021286,16
1021286,17
1021286,24
1019802,1
1019802,2
1019802,3
1019802,4
1019802,5
1019802,6
1019802,8
1019802,9
1019802,10
1019802,11
1019802,13
1019802,16
1019802,17
1019802,18
1019802,19
1019802,22
1019802,24
1019802,27
1019802,30
1021282,1
1021282,2
1021282,6
1021282,9
1021282,10
1021282,13
1021282,17
1021282,22
1021282,23
1021282,24
1021282,25
1021282,27
1020174,2
1020174,4
1020174,5
1020174,6
1020174,8
1020174,9
1020174,10
1020174,11
1020174,12
1020174,19
1020174,24
1020174,27
1020174,30
1003684,1
1003684,2
1003684,3
1003684,4
1003684,5
1003684,6
1003684,7
1003684,8
1003684,10
1003684,11
1003684,12
1003684,13
1003684,15
1003684,16
1003684,17
1003684,18
1003684,19
1003684,22
1003684,23
1003684,24
1003684,25
1019234,2
1019234,4
1019234,6
1019234,8
1019234,9
1019234,10
1019234,11
1019234,13
1019234,16
1019234,18
1019234,19
1019234,22
1019234,23
1019234,24
1019234,27
1019234,30
1006285,2
1006285,3
1006285,4
1006285,5
1006285,6
1006285,8
1006285,9
1006285,10
1006285,11
1006285,13
1006285,15
1006285,16
1006285,18
1006285,19
1006285,20
1006285,22
1006285,23
1006285,24
1006285,25
1006285,26
1006285,27
1006285,28
1019486,2
1019486,5
1019486,6
1019486,8
1019486,9
1019486,10
1019486,11
1019486,16
1019486,18
1019486,24
1019486,26
1021355,1
1021355,2
1021355,3
1021355,4
1021355,5
1021355,6
1021355,8
1021355,9
1021355,10
1021355,11
1021355,16
1021355,18
1021355,19
1021355,22
1021355,24
1021355,26
1021355,29
1021355,30
1020026,2
1020026,4
1020026,9
1020026,10
1020026,11
1020026,12
1020026,19
1020026,24
1019224,1
1019224,2
1019224,3
1019224,4
1019224,5
1019224,6
1019224,7
1019224,8
1019224,9
1019224,10
1019224,11
1019224,13
1019224,15
1019224,17
1019224,18
1019224,19
1019224,22
1019224,24
1019224,28
1019220,2
1019220,3
1019220,4
1019220,5
1019220,6
1019220,7
1019220,8
1019220,9
1019220,10
1019220,11
1019220,13
1019220,16
1019220,17
1019220,18
1019220,19
1019220,20
1019220,22
1019220,24
1019220,28
1012260,2
1012260,3
1012260,4
1012260,5
1012260,6
1012260,7
1012260,8
1012260,9
1012260,10
1012260,11
1012260,12
1012260,13
1012260,15
1012260,16
1012260,17
1012260,18
1012260,19
1012260,20
1012260,22
1012260,23
1012260,24
1012260,27
1012260,28
1012260,29
1012260,30
1006831,1
1006831,2
1006831,3
1006831,4
1006831,5
1006831,6
1006831,7
1006831,8
1006831,9
1006831,10
1006831,11
1006831,12
1006831,13
1006831,16
1006831,17
1006831,18
1006831,19
1006831,24
1006831,27
1021327,2
1021327,4
1021327,6
1021327,7
1021327,8
1021327,9
1021327,10
1021327,11
1021327,13
1021327,15
1021327,16
1021327,17
1021327,18
1021327,19
1021327,22
1021327,23
1021327,24
1021327,26
1021327,27
1021327,30
